Produktbezeichnung;Einheit.Produkt;n;Bemerkungen;Faktor_N;P2O5;Faktor_P;K2O;Faktor_K;Einheiten
Güllegrube Mast;m³;14;;2.6;1.7;0.748;5.2;4.316;kg/m3
Güllegrube Maststall;m³;109;;2.6;1.7;0.748;6.2;5.146;kg/m3
Güllegrube Nord;m³;14;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllegrube Wittwil;m³;54;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllegruben;m³;119;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllen R+S 1/1 verd.;m³;18;Rind + Schwein;1.55;1.4;0.616;3.1;2.573;kg/m3
Güllenbehälter;m³;1;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllenbehälter aussen;m³;26;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllenbehälter innen;m³;28;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllenbehälter, Bergli, Beton, gedeckt;m³;27;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllenbehälter, Beton, gedeckt;m³;8269;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllenbehälter, Beton, gedeckt 370 m2;m³;35;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllenbehälter, Mutterkuhstall;m³;12;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllengrube;m³;2453;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube ;m³;61;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube 600m3;m³;210;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube 95;m³;204;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube alt;m³;17;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube Augstburger;m³;31;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube Breitenau;m³;15;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube Hofen;m³;87;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube Kleinweidli;m³;233;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube Kühe;m³;13;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube Laufstall;m³;115;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube neu;m³;16;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube Obergriesen Laufstall;m³;56;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube Poulet;m³;2;Geflügelmist;2;30;13.2;20;16.6;kg/m3
Güllengrube Rinder;m³;12;;2;1.7;0.748;5.2;4.316;kg/m3
Güllengrube Scheune Gey;m³;57;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube Schweine;m³;111;;2;3.8;1.672;4.4;3.652;kg/m3
Güllengrube Schweinestall;m³;49;;2;3.8;1.672;4.4;3.652;kg/m3
Güllengrube Untergriesen ;m³;1;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube Waldhof;m³;10;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube Wannenhof;m³;14;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube Wittwer;m³;152;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube, Beton, gedeckt;m³;8952;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube, Beton, gedeckt 100 m2;m³;19;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube, Beton, gedeckt alt;m³;172;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube, Beton, gedeckt Jg 1986;m³;1;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube, Beton, gedeckt Jg 1992;m³;3;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube, Beton, gedeckt, Bühl;m³;76;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube, neuer Stall;m³;6;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube, Planzer,  Beton, ;m³;8;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllengrube/Platz Adermanig;m³;2;Annahme Milchvieh;2;1.8;0.792;8;6.64;kg/m3
Güllenloch;m³;1;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllenloch alt;m³;1;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllenloch mit Spalten;m³;155;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllensilo;m³;1;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllensilo, Beton;m³;373;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllensilo, Beton, mit Abdeckung;m³;605;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllensilo, Beton, offen;m³;1294;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllensilo, Endlager, offen;m³;47;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllensilo, Metall, offen;m³;264;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllensilo, Rüegsbach;m³;9;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllentrog;m³;159;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Güllesilo, Beton, mit Abdeckung;m³;529;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Gülllengrube/Platz Axenmätteli;m³;1;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Harnstoff  (fein-) geprillt;dt;92;;0.46;;0;;0;
Harnstoff (grob-) gekörnt;dt;159;;0.46;;0;;0;
Harnstoff (grob-) gekörnt;kg;84;;0.46;;0;;0;
Harnstoff (grob-) granuliert;dt;835;;0.46;;0;;0;
Harnstoff (grob-) granuliert 46%;dt;9;;0.46;;0;;0;
Harnstoff gekörnt;dt;809;;0.46;;0;;0;
Harnstoff geperlt;dt;14;;0.46;;0;;0;
Harnstoff geprillt;dt;29;;0.46;;0;;0;
Harnstoff granuliert;kg;101;;0.46;;0;;0;
Harnstoff granuliert;dt;111;;0.46;;0;;0;
Harnstoff grob;dt;362;;0.46;;0;;0;
Harnstoff prilliert;dt;785;;0.46;;0;;0;
Harnstoff prilliert 46;dt;40;;0.46;;0;;0;
Hauert Tardit Media;dt;1;;0.17;0.09;0.0396;0.11;0.0913;
Hennenkot;t;29;;10.5;30;13.2;20;16.6;kg/t
Hennenkot (Kotband);t;25;;10.5;30;13.2;20;16.6;kg/t
Hennenmist (Kotgrube, Bodenhaltung);t;41;;13.5;30;13.2;20;16.6;kg/t
Hexabio / Biofert;dt;14;;0.04;0.015;0.0066;0.005;0.00415;
Hornspäne fein;dt;11;;0.135;;0;;0;
Jauchegrube;m³;92;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Jauchegrube Einfahrt;m³;7;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Jauchegrube hinten;m³;85;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Jauchegrube neu;m³;24;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Jauchegrube vorne;m³;38;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Jauchegrube Wagenschopf;m³;43;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Jauchgrube;m³;50;Annahme Milchvieh;2.6;1.8;0.792;8;6.64;kg/m3
Junghennenmist;t;10;;13.5;30;13.2;20;16.6;kg/t
Kälbermist;t;11;;1.9;2.3;1.012;5.5;4.565;kg/t
Kalfosan;dt;17;;;0.2;0.088;0.3;0.249;
Kali 60 %;kg;3;;;;0;0.6;0.498;
Kali 60 %;dt;208;;;;0;0.6;0.498;
Kali 60 % Granulat;dt;31;;;;0;0.6;0.498;
Kalimagnesia;dt;12;;;;0;0.4;0.332;
Kalimagnesia  30 % chlorfrei (Patentkali);dt;17;;;;0;0.3;0.249;
Kalimagnesia chlorfrei (Patentkali);dt;18;;;;0;0.3;0.249;
Kalinitrat Spritzqualität chlorfrei;dt;4;;0.13;;0;0.46;0.3818;
Kalinitrat Streuqualität chlorfrei;dt;23;;0.13;;0;0.46;0.3818;
Kalisalz 60 % Granulat;dt;247;;;;0;0.6;0.498;
Kalisulfat 50 % Granulat chlorfrei;dt;14;;;;0;0.5;0.415;
Kalk - Kali;dt;17;;;;0;0.4;0.332;
Kalk-Ammonsalpeter + Mg;dt;206;;0.23;;0;;0;
Kalkphos;dt;12;;;0.275;0.121;;0;
Kalkphos 24% Ca;dt;4;;;0.275;0.121;;0;
Kalksalpeter Nicht mehr Benutzen;dt;5;;0.155;;0;;0;
Kalksalpeter Spritzqualität (CalciNit);dt;3;;0.155;;0;;0;
Kalksalpeter Streuqualität;dt;4;;0.155;;0;;0;
Kalksalpeter Streuqualität (NitraBor);dt;15;;0.155;;0;;0;
Kalksalpeter Streuqualität (TropiCote);dt;2;;0.155;;0;;0;
Kalkstickstoff gekörnt (Perlka);dt;55;;0.198;;0;;0;
Kalkstickstoff gemahlen;dt;102;;0.2;;0;;0;
Kalkstickstoff gemahlen (Agroline);dt;18;;0.2;;0;;0;
Kaninchenmist;t;1;keine Infos;1.7;;0;;0;kg/t
Kartoffeldünger;dt;1;;0.05;0.09;0.0396;0.3;0.249;
Kartoffeldünger 1/3 chlorfrei;dt;47;;0.05;0.09;0.0396;0.3;0.249;
Käsereigülle;m³;4;keine Infos;2.6;;0;;0;kg/m3
Kompogülle;m³;4;Angaben Briner AG;1.6;1.7;0.748;4.2;3.486;kg/m3
Kompogülle 2010;m³;3;Angaben Briner AG;1.6;1.7;0.748;4.2;3.486;kg/m3
Kompost;t;119;aus GRUDAF 2001;0.55;4;1.76;5.7;4.731;kg/t
Kompost;dt;2;;0.55;4;1.76;5.7;4.731;kg/t
Kompost;m³;13;vom Strickhof;0.35;2;0.88;3;2.49;kg/m3
Kompost Leureko;m³;4;;0.55;4;1.76;5.7;4.731;kg/t
Kompostierter Mist;dt;6;keine Infos;1.7;;0;;0;
Konzentrat 2.6N;m³;14;;2.6;;0;;0;kg/m3
Konzentrat 3.5N;m³;2;;3.5;;0;;0;kg/m3
Konzentrat 8.2kg N ;m³;7;;8.2;;0;;0;kg/m3
Kristalon Rot;dt;70;;0.12;0.12;0.0528;0.36;0.2988;
Kristalon Weiss;dt;3;;0.15;0.05;0.022;0.3;0.249;
Landor 0.10.30 +  3 % Mg;dt;22;;;0.1;0.044;0.3;0.249;
Landor 0.10.30 + 3 % Mg;dt;18;;;0.1;0.044;0.3;0.249;
Landor 0.11.20.1,8;dt;10;;;0.11;0.0484;0.2;0.166;
Landor 0.13.25 avec chaux;dt;37;;;0.13;0.0572;0.25;0.2075;
Landor 0.13.25 mit Kalk;dt;48;;;0.13;0.0572;0.25;0.2075;
Landor 0.13.26 + 3% Mg + B + S;dt;22;;;0.13;0.0572;0.26;0.2158;
Landor 0.13.26 +3 % Mg + B + S;dt;14;;;0.13;0.0572;0.26;0.2158;
Landor 0.20.30;dt;173;;;0.2;0.088;0.3;0.249;
Landor 0.21.21 + 3 % Mg;dt;37;;;0.21;0.0924;0.21;0.1743;
Landor 05.13.26 + 3% Mg + B + S;dt;2;;0.05;0.13;0.0572;0.26;0.2158;
Landor 13.13.21;kg;12;;0.13;0.13;0.0572;0.21;0.1743;
Landor 13.13.21;dt;102;;0.13;0.13;0.0572;0.21;0.1743;
Landor 13.7.17 + Mg + S;dt;4;;0.13;0.07;0.0308;0.17;0.1411;
Landor 13.9.16 + Mg + S;dt;19;;0.13;0.09;0.0396;0.16;0.1328;
Landor 13.9.16.2,5.7;dt;13;;0.13;0.09;0.0396;0.16;0.1328;
Landor 15.15.15;dt;133;;0.15;0.15;0.066;0.15;0.1245;
Landor 20.08.08;dt;12;;0.2;0.08;0.0352;0.08;0.0664;
Landor 20.10.0 + Mg + S;dt;36;;0.2;0.1;0.044;;0;
Landor 20.10.10;dt;139;;0.2;0.1;0.044;0.1;0.083;
Landor 20.10.10 Futterbau;dt;11;;0.2;0.1;0.044;0.1;0.083;
Landor 21.21.3;kg;1;;0.21;0.21;0.0924;0.03;0.0249;
Landor 21.8.11.1;dt;1;;0.21;0.08;0.0352;0.11;0.0913;
Landor 5.10.30;dt;8;;0.05;0.1;0.044;0.3;0.249;
Landor 5.12.24;kg;3;;0.05;0.12;0.0528;0.24;0.1992;
Landor 5.12.24;dt;6;;0.05;0.12;0.0528;0.24;0.1992;
landor Ammonsalpeter 26%+ B+S;dt;8;;0.26;;0;;0;
Landor Betterave;dt;6;;0.05;0.09;0.0396;0.27;0.2241;
Landor Colza;dt;11;;0.05;0.12;0.0528;0.24;0.1992;
Landor Colza 05.12 .24;dt;3;;0.05;0.12;0.0528;0.24;0.1992;
Landor Colza 5.12.24;dt;2;;0.05;0.12;0.0528;0.24;0.1992;
Landor Kartoffeldünger 1/3 chlorfrei;dt;5;;0.05;0.09;0.0396;0.3;0.249;
Landor n 24% + 4.4% Mg;dt;7;;0.24;;0;;0;
Landor P 26;dt;14;;;0.26;0.1144;;0;
Landor P 26% + 4.4% Mg;dt;99;;;0.26;0.1144;;0;
Landor P26;dt;37;;;0.26;0.1144;;0;
Landor P-Calcique 0.26.0;dt;8;;;0.26;0.1144;;0;
Landor Polyvalent ;dt;16;;0.05;0.1;0.044;0.28;0.2324;
Landor Polyvalent Mais;dt;9;;0.05;0.1;0.044;0.28;0.2324;
Landor Pomme de terre;dt;1;;0.05;0.09;0.0396;0.27;0.2241;
Landor Raps;dt;3;;0.05;0.12;0.0528;0.24;0.1992;
Landor Raps 0.13.26 + 3% Mg + B + S;dt;2;;;0.13;0.0572;0.26;0.2158;
Landor Rapsdünger;dt;12;;0.05;0.12;0.0528;0.24;0.1992;
Landor Rüben;dt;4;;0.05;0.09;0.0396;0.27;0.2241;
Landor Rübendünger;dt;18;;0.05;0.09;0.0396;0.27;0.2241;
Landor Spécial 6.8.24.2.0,1 ex chl.;dt;22;;0.06;0.08;0.0352;0.24;0.1992;
Landor spezial;kg;27;;0.06;0.08;0.0352;0.24;0.1992;
Landor Spezial 6.8.24.2.0,1;dt;29;;0.06;0.08;0.0352;0.24;0.1992;
Landor Spezial chlorfrei;dt;63;;0.06;0.08;0.0352;0.24;0.1992;
Laufhof , Schweinestall;m³;16;Gülle;3.6;3.8;1.672;4.4;3.652;kg/m3
Laufstallmist Rinder;t;1;;1.9;2.3;1.012;8.9;7.387;kg/t
Laufstallmist Rindvieh;t;105;;1.9;2.3;1.012;8.9;7.387;kg/t
Laufstallmist Rindviehmast;t;46;;1.9;2.3;1.012;8.9;7.387;kg/t
Legumor chlorfrei;dt;5;;0.14;0.05;0.022;0.2;0.166;
Lisier bovins dilué 1:1;m³;149;Rindergülle 1:1;1.3;0.9;0.396;2.6;2.158;kg/m3
Lisier bovins dilué 1:2;m³;27;Rindergülle 1:2;0.85;0.6;0.264;1.7;1.411;kg/m3
Lisier bovins non dilué;m³;39;;2.6;1.7;0.748;5.2;4.316;kg/m3
Lisier bovins/poulets;m³;114;;6.9;3.9;1.716;5.9;4.897;kg/m3
Lisier porcs 1:1;m³;5;;1.8;0.9;0.396;2.6;2.158;kg/m3
Lisier porcs à l'engrais dilué 1:1;m³;2;;1.8;0.9;0.396;2.6;2.158;kg/m3
Lisier porcs à l'engrais dilué 1:2;m³;15;;1.2;1.3;0.572;1.5;1.245;kg/m3
Lisier porcs à l'engrais non dilué;m³;3;;3.6;3.8;1.672;4.4;3.652;kg/m3
Lisier porcs Grossrieder;m³;2;;3.6;3.8;1.672;4.4;3.652;kg/m3
Lithactiyl;dt;8;;0.13;0.05;0.022;0.17;0.1411;
lithammon;dt;37;;0.14;0.05;0.022;;0;
Litho KR;kg;5;;;;0;;0;
Lonza 20.8.8;dt;8;;0.2;0.08;0.0352;0.08;0.0664;
Lonza Sol N-flüssig;dt;19;;0.39;;0;;0;
Lonza-Ammonsalpeter 27.5%;dt;368;;0.275;;0;;0;
Lonza-Bor-Ammonsalpeter;dt;49;;0.275;;0;;0;
Lonza-MgS 25 Ammonsalpeter ;dt;60;;0.25;;0;;0;
Lonza-MgS-Ammonsalpeter 25;dt;270;;0.25;;0;;0;
Lonza-sol N liquide;dt;68;;0.39;;0;;0;
Magnesiumnitrat;dt;2;;0.07;;0;;0;
Magnesiumnitrat flüssig;l;13;;0.07;;0;;0;in %
Magnitra;l;7;;0.07;;0;;0;in %
Maxistart;dt;2;;0.1;0.31;0.1364;;0;
Mg-Ammonsalpeter;dt;;;0.25;;0;;0;
Mg-Ammonsalpeter 23% + S;dt;;;0.23;;0;;0;
Mg-Ammonsalpeter 24 % + 5%  Mg + S;dt;;;0.24;;0;;0;
Mg-Ammonsalpeter 25% + S;dt;;;0.25;;0;;0;
Mg-Ammonsulfat Plus;dt;;;0.21;;0;;0;
Microplant;l;251;;0.05;;0;0.1;0.083;in %
Microstar PZ 10.40.4,4S.2Zn (Microgranulat);dt;1;;0.1;0.4;0.176;;0;
Microstar PZ 12.40.0;dt;1;;0.12;0.4;0.176;;0;
Mischgülle Rind/Schwein Disler;m³;13;Annahme 1:1 verdünnt;1.55;1.4;0.616;3.1;2.573;kg/m3
Mischgülle Rind/Schwein Notter;m³;15;Annahme 1:1 verdünnt;1.55;1.4;0.616;3.1;2.573;kg/m3
Mischgülle Rind/Schwein Röösli;m³;24;Annahme 1:1 verdünnt;1.55;1.4;0.616;3.1;2.573;kg/m3
Mischgülle Rind/Schwein Wildeisen;m³;1;Annahme 1:1 verdünnt;1.55;1.4;0.616;3.1;2.573;kg/m3
Mischgülle Rind/Schweinemast 1:1, unverdünnt;m³;1;Annahme 1:1 verdünnt;1.55;1.4;0.616;3.1;2.573;kg/m3
Mischgülle Rind/Schweinemast 1:1, verdünnt 1:1;m³;277;Annahme 1:1 verdünnt;1.55;1.4;0.616;3.1;2.573;kg/m3
Mischgülle Rind/Schweinezucht 1:1, unverdünnt;m³;50;Annahme 1:1 verdünnt;1.55;1.4;0.616;3.1;2.573;kg/m3
Mischgülle Rind/Schweinezucht 1:1, verdünnt 1:1;m³;372;Annahme 1:1 verdünnt;1.55;1.4;0.616;3.1;2.573;kg/m3
Mist;Fuder;;;1.9;;;;;
Mist Meier;t;9;;1.9;2.7;1.188;8.7;7.221;kg/t
Mist Rohner;t;20;;1.9;2.7;1.188;8.7;7.221;kg/t
Mistgrube;t;39;;1.9;2.7;1.188;8.7;7.221;kg/t
Mistgüllengrube;m³;3;Annahme Kuhgülle;2;1.8;0.792;8;6.64;kg/m3
Mistplatte;m³;9;Annahme Kuhgülle;2.6;1.8;0.792;8;6.64;kg/m3
Mistplatz;t;4249;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz ;t;1;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz Augstburger;t;11;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz Breitenau;t;24;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz Bühl;t;34;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz Hauptstall;t;18;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz Hühner;t;3;;13.5;30;13.2;20;16.6;kg/t
Mistplatz Jg 2007;t;3;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz Junghennen;t;12;;15;26;11.44;15;12.45;kg/t
Mistplatz Kühe;t;3;;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz Poulet;t;29;;13.5;30;13.2;20;16.6;kg/t
Mistplatz Schafstall;t;1;;4;3.3;1.452;16;13.28;kg/t
Mistplatz Scheune Gey;t;54;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz Schwanden;t;9;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz Stall;t;4;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz und Laufhof;t;4;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz Untergriesen;t;4;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz Wittwer;t;15;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz, Bergli;t;29;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
Mistplatz, Planzer;t;5;Annahme Kuhmist;1.9;2.7;1.188;8.7;7.221;kg/t
