AUI-ID;Buchstellennummer;Buchhaltungsnummer;AUI Betriebsnummer;GueltigAbJahr;GueltigBisJahr
1;101;1151;10100001151;0;9999
2;101;1248;10100001248;0;9999
3;101;1252;10100001252;0;9999
4;101;1392;10100001392;0;9999
5;101;1445;10100001445;0;2016
5;500;23000140;50023000140;2017;9999
6;101;1595;10100001595;0;2016
6;500;23000141;50023000141;2017;9999
7;101;1633;10100001633;0;9999
8;101;48900;10100048900;0;9999
9;101;91095;10100091095;0;9999
10;101;91571;10100091571;0;9999
11;102;2050;10200002050;0;9999
12;102;2133;10200002133;0;2017
12;102;52063;10200052063;2018;9999
13;102;2162;10200002162;0;9999
14;102;2248;10200002248;0;2010
14;102;2560;10200002560;2011;9999
15;102;2260;10200002260;0;9999
16;102;2280;10200002280;0;9999
17;102;2299;10200002299;0;9999
18;102;2300;10200002300;0;9999
19;102;2304;10200002304;0;9999
20;102;2312;10200002312;0;9999
21;102;2324;10200002324;0;2013
21;102;2583;10200002583;2014;9999
22;102;2328;10200002328;0;2012
22;102;23281;10200023281;2013;9999
23;102;2380;10200002380;0;9999
24;102;24541;10200024541;0;2009
24;102;2454;10200002454;2010;9999
25;102;2461;10200002461;0;9999
26;102;123451;10200123451;0;2009
26;102;2490;10200002490;2010;9999
27;102;2491;10200002491;0;9999
28;102;2509;10200002509;0;9999
29;102;2517;10200002517;0;9999
30;102;2518;10200002518;0;9999
31;102;2541;10200002541;0;9999
32;102;2545;10200002545;0;9999
33;102;2549;10200002549;0;9999
34;102;2550;10200002550;0;9999
35;102;2553;10200002553;0;9999
37;102;2900;10200002900;0;2017
37;102;92900;10200092900;2018;9999
39;102;49529;10200049529;0;9999
40;102;49709;10200049709;0;9999
41;102;50203;10200050203;0;9999
42;102;50694;10200050694;0;9999
43;102;50716;10200050716;0;9999
45;103;3001;10300003001;0;9999
46;103;3195;10300003195;0;9999
47;103;3333;10300003333;0;9999
48;103;3379;10300003379;0;9999
49;103;3469;10300003469;0;9999
50;103;3532;10300003532;0;2016
50;103;67247;10300067247;2017;9999
51;103;3546;10300003546;0;9999
52;103;3757;10300003757;0;9999
53;103;3770;10300003770;0;9999
54;103;43107;10300043107;0;9999
55;103;43152;10300043152;0;9999
56;103;52076;10300052076;0;9999
57;103;53285;10300053285;0;9999
58;103;54306;10300054306;0;9999
59;103;56436;10300056436;0;9999
60;103;56544;10300056544;0;9999
61;103;58629;10300058629;0;9999
62;104;4248;10400004248;0;9999
63;104;4709;10400004709;0;9999
64;104;4894;10400004894;0;9999
65;104;4913;10400004913;0;9999
66;104;4922;10400004922;0;9999
67;121;54023;12100054023;0;2009
67;104;4940;10400004940;2010;9999
68;104;47954;10400047954;0;9999
69;105;5013;10500005013;0;9999
70;105;5027;10500005027;0;9999
71;105;5032;10500005032;0;9999
72;105;5069;10500005069;0;9999
73;105;5105;10500005105;0;2013
73;105;5106;10500005106;2014;9999
74;105;5153;10500005153;0;9999
75;105;5160;10500005160;0;9999
76;105;6021;10500006021;0;2016
76;406;3014;40600003014;2017;9999
77;105;6030;10500006030;0;9999
78;105;6047;10500006047;0;9999
79;105;6084;10500006084;0;9999
80;105;6098;10500006098;0;9999
81;105;7001;10500007001;0;9999
82;105;7027;10500007027;0;9999
83;105;7030;10500007030;0;9999
84;105;73183;10500073183;0;9999
85;110;10059;11000010059;0;9999
86;110;10067;11000010067;0;9999
87;110;10071;11000010071;0;9999
88;110;10107;11000010107;0;9999
89;110;10108;11000010108;0;2009
89;110;10796;11000010796;2010;9999
90;110;10142;11000010142;0;9999
91;110;10185;11000010185;0;9999
92;110;10358;11000010358;0;9999
93;110;10367;11000010367;0;9999
94;110;10405;11000010405;0;9999
95;110;10413;11000010413;0;9999
96;110;10507;11000010507;0;9999
97;110;10537;11000010537;0;9999
98;110;10542;11000010542;0;9999
99;110;10679;11000010679;0;9999
100;110;10694;11000010694;0;9999
101;110;10704;11000010704;0;9999
102;110;10721;11000010721;0;9999
103;110;10732;11000010732;0;9999
104;110;10746;11000010746;0;9999
105;110;10768;11000010768;0;9999
106;110;10779;11000010779;0;9999
107;110;10789;11000010789;0;9999
108;110;10792;11000010792;0;9999
110;111;11215;11100011215;0;9999
111;111;11293;11100011293;0;9999
112;111;11346;11100011346;0;9999
113;111;11354;11100011354;0;9999
114;111;11356;11100011356;0;9999
115;111;11364;11100011364;0;9999
116;111;11421;11100011421;0;9999
117;111;11517;11100011517;0;9999
118;111;11592;11100011592;0;9999
119;111;11643;11100011643;0;9999
120;111;50411;11100050411;0;9999
121;111;61583;11100061583;0;9999
122;112;12286;11200012286;0;9999
123;112;12567;11200012567;0;9999
124;112;12701;11200012701;0;2015
124;405;12701;40500012701;2016;9999
125;112;12738;11200012738;0;9999
126;112;12784;11200012784;0;9999
127;112;12793;11200012793;0;9999
128;112;12868;11200012868;0;2015
128;405;12868;40500012868;2016;9999
129;112;12878;11200012878;0;9999
130;112;42615;11200042615;0;9999
133;113;13064;11300013064;0;2015
133;113;1473;11300001473;2016;9999
134;113;13142;11300013142;0;2013
134;113;13391;11300013391;2012;2015
134;113;4307;11300004307;2016;9999
135;113;13153;11300013153;0;2015
135;113;1142;11300001142;2016;9999
136;113;13160;11300013160;0;2015
136;113;1355;11300001355;2016;9999
137;113;13173;11300013173;0;2015
137;113;1252;11300001252;2016;9999
138;113;13175;11300013175;0;2015
138;113;1692;11300001692;2016;9999
139;113;13207;11300013207;0;2015
139;113;1524;11300001524;2016;9999
140;113;13253;11300013253;0;2015
140;113;1691;11300001691;2016;9999
141;113;13275;11300013275;0;2015
141;113;3062;11300003062;2016;9999
142;113;13297;11300013297;0;2015
142;113;1527;11300001527;2016;9999
143;113;13316;11300013316;0;2015
143;113;1038;11300001038;2016;9999
144;113;13321;11300013321;0;2015
144;113;2180;11300002180;2016;9999
145;113;13334;11300013334;0;9999
146;113;13344;11300013344;0;2015
146;113;2012;11300002012;2016;9999
147;113;13358;11300013358;0;2015
147;113;1424;11300001424;2016;9999
148;113;13359;11300013359;0;9999
149;113;113368;11300113368;0;2009
149;113;13368;11300013368;2010;9999
150;113;13373;11300013373;0;9999
151;113;13419;11300013419;0;2015
151;113;2032;11300002032;2016;9999
153;115;15038;11500015038;0;2015
153;405;15038;40500015038;2016;9999
154;115;15053;11500015053;0;2009
154;116;15053;11600015053;2013;2013
154;112;15053;11200015053;2010;9999
155;115;15070;11500015070;0;2015
155;405;15070;40500015070;2016;9999
156;115;15086;11500015086;0;2015
156;405;15086;40500015086;2016;9999
157;115;15161;11500015161;0;9999
158;116;12207;11600012207;0;9999
159;116;15183;11600015183;0;2015
159;405;15183;40500015183;2016;9999
160;116;16019;11600016019;0;9999
161;116;16369;11600016369;0;2016
161;405;16369;40500016369;2017;9999
162;116;16479;11600016479;0;2016
162;405;16479;40500016479;2017;9999
163;116;16501;11600016501;0;9999
164;116;16505;11600016505;0;2016
164;405;16505;40500016505;2017;9999
165;116;16511;11600016511;0;9999
166;116;46326;11600046326;0;9999
167;116;46631;11600046631;0;9999
168;117;17220;11700017220;0;9999
169;117;17231;11700017231;0;2013
169;117;17234;11700017234;2014;9999
170;121;12140;12100012140;0;2012
170;105;6130;10500006130;2013;2016
170;406;3031;40600003031;2017;9999
171;121;20125;12100020125;0;9999
172;121;20129;12100020129;0;2010
172;338;20129;33800020129;2011;9999
173;121;20234;12100020234;0;9999
174;121;202371;12100202371;2011;2011
174;121;20237;12100020237;0;9999
175;121;20244;12100020244;0;2016
175;406;3045;40600003045;2017;9999
176;121;20257;12100020257;0;2012
176;105;6119;10500006119;2013;9999
177;121;20285;12100020285;0;9999
178;121;20302;12100020302;0;9999
179;121;20309;12100020309;0;9999
180;121;203641;12100203641;2011;2011
180;121;20364;12100020364;0;9999
181;121;76053;12100076053;0;2010
181;121;20423;12100020423;2011;9999
182;121;44092;12100044092;0;2014
182;105;6134;10500006134;2015;2016
182;406;3004;40600003004;2017;9999
184;121;56058;12100056058;0;9999
185;121;65060;12100065060;0;9999
186;121;66090;12100066090;0;9999
187;121;68039;12100068039;0;2012
187;105;6121;10500006121;2013;2016
187;406;3022;40600003022;2017;9999
188;121;68051;12100068051;0;9999
189;121;68082;12100068082;0;2014
189;121;21029;12100021029;2015;9999
190;121;68186;12100068186;0;9999
191;121;69117;12100069117;0;9999
192;121;73027;12100073027;0;9999
193;121;76004;12100076004;0;9999
195;121;77055;12100077055;0;9999
196;121;78018;12100078018;0;2012
196;105;6116;10500006116;2013;2016
196;406;2026;40600002026;2017;9999
197;121;78031;12100078031;0;9999
198;121;78036;12100078036;0;9999
199;121;79017;12100079017;0;9999
200;121;82016;12100082016;0;9999
201;121;83070;12100083070;0;9999
202;121;86025;12100086025;0;9999
203;121;86206;12100086206;0;9999
204;121;87022;12100087022;0;2012
204;105;6122;10500006122;2013;9999
205;121;87028;12100087028;0;2011
205;338;87028;33800087028;2012;2014
205;338;40081;33800040081;2015;9999
206;121;87039;12100087039;0;9999
207;121;87054;12100087054;0;9999
208;121;90030;12100090030;0;2017
208;110;10857;11000010857;2018;9999
209;121;91003;12100091003;0;9999
210;121;95028;12100095028;0;9999
213;201;1001048;20101001048;0;2014
213;201;1002536;20101002536;2015;9999
214;201;1011068;20101011068;0;2009
214;201;1522505;20101522505;2010;9999
215;201;1018528;20101018528;0;2015
215;201;1018556;20101018556;2016;9999
216;201;1021506;20101021506;0;9999
217;201;1023523;20101023523;0;9999
218;201;1024001;20101024001;0;9999
219;201;1025504;20101025504;0;9999
220;201;1025510;20101025510;0;9999
221;201;1045022;20101045022;0;2009
221;201;1025511;20101025511;2010;9999
222;201;1039043;20101039043;0;2009
222;201;1026536;20101026536;2010;9999
223;201;1030020;20101030020;0;9999
224;201;1036505;20101036505;0;9999
226;201;1040508;20101040508;0;9999
227;201;1044050;20101044050;0;9999
228;201;1045012;20101045012;0;9999
230;201;1045514;20101045514;0;9999
231;201;1047508;20101047508;0;9999
232;201;1049005;20101049005;0;2011
232;201;1049523;20101049523;2012;9999
233;201;1056043;20101056043;0;9999
234;201;1057501;20101057501;0;9999
235;201;1082014;20101082014;0;9999
236;201;1089004;20101089004;0;9999
237;201;1089046;20101089046;0;9999
238;201;1089056;20101089056;0;2009
238;201;1089521;20101089521;2010;9999
240;201;1104520;20101104520;0;9999
241;201;1105017;20101105017;0;9999
242;201;1105026;20101105026;0;9999
243;201;1105502;20101105502;0;9999
244;201;1112004;20101112004;0;9999
245;201;1122031;20101122031;0;2012
245;201;1112523;20101112523;2013;9999
246;201;1123002;20101123002;0;9999
247;201;1125018;20101125018;0;9999
248;201;1501505;20101501505;0;9999
249;201;1510507;20101510507;0;9999
251;201;11000129;20111000129;0;9999
252;201;11003006;20111003006;0;9999
253;201;11012905;20111012905;0;9999
254;203;3110;20300003110;0;9999
255;203;3139;20300003139;0;2009
255;203;3928;20300003928;2010;9999
256;203;3196;20300003196;0;9999
257;203;3203;20300003203;0;9999
258;203;3277;20300003277;0;9999
259;203;3309;20300003309;0;9999
260;203;3334;20300003334;0;9999
261;203;3750;20300003750;0;2015
261;500;23000133;50023000133;2016;9999
262;203;3850;20300003850;0;9999
264;203;3930;20300003930;0;9999
265;204;14491;20400014491;0;9999
266;204;14572;20400014572;0;9999
267;204;14691;20400014691;0;9999
268;204;14603014;20414603014;0;2011
268;204;14611012;20414611012;2012;9999
269;204;14605011;20414605011;0;9999
270;204;14606022;20414606022;0;9999
271;204;14607001;20414607001;0;2014
271;204;14615005;20414615005;2015;9999
272;204;14607009;20414607009;0;2009
272;204;14610012;20414610012;2010;9999
273;204;14609013;20414609013;0;2010
273;204;14611011;20414611011;2011;9999
276;204;14681008;20414681008;0;9999
277;204;14689013;20414689013;0;9999
278;204;14693224;20414693224;0;9999
279;204;14693950;20414693950;0;9999
280;204;14699906;20414699906;0;9999
281;205;5113;20500005113;0;9999
282;205;5407;20500005407;0;9999
283;206;6010;20600006010;0;9999
284;206;6688;20600006688;0;9999
285;206;6694;20600006694;0;2013
285;206;6093;20600006093;2014;9999
286;207;7184;20700007184;0;9999
287;207;7423;20700007423;0;9999
288;207;7561;20700007561;0;9999
289;207;7592;20700007592;0;9999
290;207;7630;20700007630;0;2013
290;206;6342;20600006342;2014;9999
291;207;7739;20700007739;0;9999
292;207;7925;20700007925;0;9999
293;224;24056;22400024056;0;2015
293;204;24056;20400024056;2016;9999
294;224;24386;22400024386;0;2014
294;224;24615008;22424615008;2015;9999
295;224;24808;22400024808;0;9999
296;224;24813;22400024813;0;2016
296;204;24813;20400024813;2017;9999
297;224;24819;22400024819;0;9999
298;224;24873;22400024873;0;9999
299;224;24892;22400024892;0;9999
300;224;24895;22400024895;0;9999
301;224;24605004;22424605004;0;2015
301;204;24605004;20424605004;2016;9999
302;224;24605007;22424605007;0;9999
303;224;24606007;22424606007;0;9999
304;224;24607001;22424607001;0;2014
304;224;24614003;22424614003;2015;9999
305;224;24607006;22424607006;0;9999
306;224;24607009;22424607009;0;2009
306;224;24613017;22424613017;2014;9999
307;224;24607010;22424607010;0;9999
308;224;24683003;22424683003;0;2016
308;204;24683003;20424683003;2017;9999
309;204;24690006;20424690006;2017;2017
309;224;24690006;22424690006;0;9999
310;224;24690008;22424690008;0;9999
311;224;24691007;22424691007;0;2016
311;204;24691007;20424691007;2017;9999
312;224;24693915;22424693915;0;9999
313;224;24693916;22424693916;0;9999
314;225;25602;22500025602;0;9999
315;225;25922;22500025922;0;9999
316;226;26611;22600026611;0;9999
317;338;10595;33800010595;0;9999
318;338;38215;33800038215;0;9999
319;338;38245;33800038245;0;9999
320;338;38293;33800038293;0;9999
321;338;38297;33800038297;0;9999
322;338;38650;33800038650;0;9999
323;338;38710;33800038710;0;2010
323;404;38710;40400038710;2011;9999
324;338;38839;33800038839;0;9999
325;338;38841;33800038841;0;9999
326;338;38845;33800038845;0;9999
327;338;38850;33800038850;0;9999
328;338;38869;33800038869;0;9999
329;338;38879;33800038879;0;9999
330;338;39342;33800039342;0;9999
331;338;39455;33800039455;0;2012
331;404;39455;40400039455;2013;9999
332;338;39484;33800039484;0;9999
333;338;39697;33800039697;0;2012
333;338;38967;33800038967;2013;9999
334;338;39741;33800039741;0;9999
335;338;39814;33800039814;0;9999
336;338;42204;33800042204;0;9999
337;340;40001;34000040001;0;2015
337;340;10001;34000010001;2016;9999
338;340;40007;34000040007;0;9999
339;340;40014;34000040014;0;2013
339;342;40014;34200040014;2014;9999
340;340;40029;34000040029;0;9999
341;340;40036;34000040036;0;2016
341;340;10036;34000010036;2017;9999
342;340;40064;34000040064;0;2015
342;340;10064;34000010064;2016;2017
342;340;11077;34000011077;2018;9999
343;340;10071;34000010071;2016;2017
343;340;40071;34000040071;0;9999
344;340;40142;34000040142;0;2015
344;340;10142;34000010142;2016;9999
345;340;40148;34000040148;0;9999
346;340;40236;34000040236;0;2015
346;340;10236;34000010236;2016;9999
347;340;10276;34000010276;2016;2017
347;340;40276;34000040276;0;9999
348;340;40330;34000040330;0;9999
349;340;40349;34000040349;0;2013
349;342;40349;34200040349;2014;2015
349;340;10349;34000010349;2016;9999
350;340;40350;34000040350;0;9999
351;340;40745;34000040745;0;2015
351;340;10745;34000010745;2016;9999
352;340;40750;34000040750;0;2015
352;340;10750;34000010750;2016;9999
353;342;42003;34200042003;0;9999
354;342;42192;34200042192;0;2015
354;340;20533;34000020533;2016;9999
355;342;42237;34200042237;0;9999
356;342;42282;34200042282;0;2015
356;342;20282;34200020282;2016;9999
357;342;42308;34200042308;0;9999
358;342;42683;34200042683;0;2015
358;342;20683;34200020683;2016;9999
359;342;42706;34200042706;0;2015
359;342;20706;34200020706;2016;9999
360;342;42744;34200042744;0;9999
361;401;1069;40100001069;0;9999
362;401;1129;40100001129;0;2016
362;407;1129;40700001129;2017;9999
363;401;1198;40100001198;0;9999
364;402;2033;40200002033;0;2011
364;402;33333;40200033333;2012;2016
364;402;64112;40200064112;2017;9999
365;402;14010;40200014010;0;9999
366;402;64073;40200064073;0;9999
367;403;50012;40300050012;0;9999
368;403;50040;40300050040;0;9999
369;403;50050;40300050050;0;9999
370;403;50060;40300050060;0;9999
371;403;50130;40300050130;0;9999
372;403;50280;40300050280;0;9999
373;403;50300;40300050300;0;9999
374;403;50340;40300050340;0;9999
375;403;50450;40300050450;0;9999
376;403;50465;40300050465;0;9999
377;403;59999;40300059999;0;9999
378;201;1105510;20101105510;0;9999
379;111;11432;11100011432;0;9999
381;121;20374;12100020374;0;9999
384;224;24610001;22424610001;0;9999
385;402;14020;40200014020;0;9999
386;402;14041;40200014041;0;9999
387;402;14060;40200014060;0;9999
388;402;14143;40200014143;0;9999
389;402;15003;40200015003;0;9999
392;102;49005;10200049005;0;9999
393;103;3015;10300003015;0;9999
394;103;43087;10300043087;0;9999
395;103;55348;10300055348;0;9999
396;103;56171;10300056171;0;9999
397;103;58510;10300058510;0;9999
402;111;21278;11100021278;0;2015
402;111;51278;11100051278;2016;9999
403;113;13392;11300013392;0;2015
403;113;4444;11300004444;2016;9999
406;204;14298;20400014298;0;9999
407;204;14609026;20414609026;0;9999
409;340;40174;34000040174;0;2013
409;342;40174;34200040174;2014;2015
409;340;10174;34000010174;2016;9999
410;340;40188;34000040188;0;9999
411;401;1161;40100001161;0;2017
411;407;39621104;40739621104;2018;9999
412;402;64231;40200064231;0;9999
413;403;50640;40300050640;0;9999
414;102;2336;10200002336;0;9999
415;102;2487;10200002487;0;2017
415;102;2601;10200002601;2018;9999
416;102;2493;10200002493;0;9999
417;102;2505;10200002505;0;9999
418;102;2579;10200002579;0;9999
420;102;49289;10200049289;0;9999
421;102;50612;10200050612;0;9999
422;104;50736;10400050736;0;9999
423;116;12905;11600012905;0;2015
423;405;12905;40500012905;2006;9999
425;121;79050;12100079050;0;2015
425;121;103904;12100103904;2016;9999
426;201;1006001;20101006001;0;9999
428;206;6785;20600006785;0;9999
429;206;6806;20600006806;0;9999
430;224;24613003;22424613003;0;9999
433;342;42689;34200042689;0;2014
433;342;30689;34200030689;2015;9999
434;402;14119;40200014119;0;9999
435;402;44205;40200044205;0;9999
436;403;60005;40300060005;0;9999
437;204;84610012;20484610012;0;9999
438;102;2347;10200002347;0;9999
439;102;2494;10200002494;0;9999
440;102;2584;10200002584;0;9999
441;102;51553;10200051553;0;9999
442;103;233561;10300233561;0;9999
443;104;4860;10400004860;0;9999
444;105;5080;10500005080;0;9999
445;112;1330;11200001330;0;2017
445;405;1330;40500001330;2018;9999
446;116;16543;11600016543;0;2015
446;405;16543;40500016543;2016;9999
447;121;20408;12100020408;0;9999
448;121;21025;12100021025;0;9999
449;121;47309;12100047309;0;9999
450;201;1015520;20101015520;0;9999
451;201;1032522;20101032522;0;9999
452;201;1089525;20101089525;0;9999
453;201;1104527;20101104527;0;9999
454;201;1122023;20101122023;0;9999
455;206;6798;20600006798;0;9999
456;206;6808;20600006808;0;9999
457;342;42248;34200042248;0;2015
457;342;20248;34200020248;2016;9999
458;401;1076;40100001076;0;9999
459;401;1077;40100001077;0;9999
460;403;50730;40300050730;0;9999
461;104;50794;10400050794;0;9999
463;201;1035542;20101035542;0;9999
464;201;1045535;20101045535;0;9999
465;201;11018901;20111018901;0;9999
466;403;50740;40300050740;0;9999
467;342;20737;34200020737;0;9999
468;103;61548;10300061548;0;9999
469;103;62011;10300062011;0;9999
470;104;47179;10400047179;0;9999
471;104;50776;10400050776;0;9999
472;105;1;10500000001;0;9999
473;111;70131;11100070131;0;9999
474;121;46094;12100046094;0;9999
475;104;50787;10400050787;0;9999
476;201;1014026;20101014026;0;9999
477;201;1021530;20101021530;0;9999
478;201;1043527;20101043527;0;9999
479;204;24608001;20424608001;0;9999
480;342;30559;34200030559;0;9999
481;342;30675;34200030675;0;9999
482;403;50467;40300050467;0;9999
483;500;23000101;50023000101;0;9999
484;500;23000102;50023000102;0;9999
485;500;23000104;50023000104;0;9999
486;500;23000105;50023000105;0;9999
487;500;23000107;50023000107;0;9999
488;500;23000108;50023000108;0;9999
489;500;23000109;50023000109;0;9999
490;500;23000111;50023000111;0;9999
491;500;23000112;50023000112;0;9999
492;500;23000113;50023000113;0;9999
493;500;23000114;50023000114;0;9999
494;500;23000115;50023000115;0;9999
495;500;23000117;50023000117;0;9999
496;500;23000119;50023000119;0;9999
497;500;23000120;50023000120;0;9999
498;500;23000121;50023000121;0;9999
499;500;23000123;50023000123;0;9999
500;500;23000124;50023000124;0;9999
501;500;23000125;50023000125;0;9999
502;500;23000126;50023000126;0;9999
503;500;23000127;50023000127;0;9999
504;500;23000129;50023000129;0;9999
505;402;64160;40200064160;0;9999
506;103;23157;10300023157;0;9999
507;104;47256;10400047256;0;9999
508;104;4658;10400004658;0;9999
509;406;2024;40600002024;0;9999
510;406;2090;40600002090;0;9999
511;402;44179;40200044179;0;9999
512;104;50790;10400050790;0;9999
513;111;51027;11100051027;0;9999
514;103;54270;10300054270;0;9999
515;402;64215;40200064215;0;9999
516;201;11019049;20111019049;0;9999
517;500;23000122;50023000122;0;9999
518;500;23000134;50023000134;0;9999
519;500;23000137;50023000137;0;9999
520;500;23000138;50023000138;0;9999
521;500;23000139;50023000139;0;9999
522;201;1002552;20101002552;0;9999
523;110;90575;11000090575;0;9999
524;121;13085;12100013085;0;9999
525;121;13088;12100013088;0;9999
526;121;21051;12100021051;0;9999
527;121;248133;12100248133;0;9999
528;201;1107522;20101107522;0;9999
529;201;1112529;20101112529;0;9999
530;340;10768;34000010768;0;9999
531;342;30877;34200030877;0;9999
532;402;44188;40200044188;0;9999
533;402;64025;40200064025;0;9999
534;404;39414;40400039414;0;9999
535;500;23000136;50023000136;0;9999
536;500;23000142;50023000142;0;9999
537;500;23000143;50023000143;0;9999
538;500;23000147;50023000147;0;9999
539;500;23000153;50023000153;0;9999
540;500;23000155;50023000155;0;9999
541;500;23000158;50023000158;0;9999
542;500;23000165;50023000165;0;9999
543;500;23000166;50023000166;0;9999
544;500;23000167;50023000167;0;9999
545;500;23000170;50023000170;0;9999
546;206;5170;20600005170;0;9999
547;113;4623;11300004623;0;9999
548;500;23000181;50023000181;0;9999
549;500;23000150;50023000150;0;9999
550;500;23000202;50023000202;0;9999
